node_id,entity_type,entity_name,component_id,num_neighbors,connected_claim_count,total_connected_claim_amount,fraud_claim_count,avg_claim_to_vehicle_ratio,degree_centrality,betweenness_centrality,eigenvector_centrality,kmeans_cluster
REP_004739,RepairShop,RepairShop_4739,COMP_1189,1,1,997.49,0,0.08,0.0001201634222542658,0.0,5.644170118516875e-82,0
BRO_004740,Broker,Broker_4740,COMP_1189,1,1,997.49,0,0.08,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADJ_004741,Adjuster,Adjuster_4741,COMP_1190,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
WIT_004742,Witness,Witness_4742,COMP_1189,1,1,997.49,0,0.08,0.0001201634222542658,0.0,5.644170118516875e-82,0
CLA_004743,Claimant,Claimant_4743,COMP_1191,3,1,4535.31,0,0.45,0.0003604902667627974,0.0,3.2588490856651205e-79,0
VEH_004744,Vehicle,Vehicle_4744,COMP_1191,1,1,4535.31,0,0.45,0.0001201634222542658,0.0,2.2482732988560345e-79,0
ADD_004745,Address,Address_4745,COMP_1191,1,0,0.0,0,0.0,0.0001201634222542658,0.0,1.2832213329815905e-79,0
PHO_004746,Phone,Phone_4746,COMP_1191,1,0,0.0,0,0.0,0.0001201634222542658,0.0,1.2832213329815905e-79,0
REP_004747,RepairShop,RepairShop_4747,COMP_1191,1,1,4535.31,0,0.45,0.0001201634222542658,0.0,2.2482732988560345e-79,0
BRO_004748,Broker,Broker_4748,COMP_1191,1,1,4535.31,0,0.45,0.0001201634222542658,0.0,2.2482732988560345e-79,0
ADJ_004749,Adjuster,Adjuster_4749,COMP_1192,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
TOW_004750,TowTruckCompany,TowTruckCompany_4750,COMP_1191,1,1,4535.31,0,0.45,0.0001201634222542658,0.0,2.2482732988560345e-79,0
WIT_004751,Witness,Witness_4751,COMP_1191,1,1,4535.31,0,0.45,0.0001201634222542658,0.0,2.2482732988560345e-79,0
CLA_004752,Claimant,Claimant_4752,COMP_1193,3,1,10652.17,0,0.47,0.0003604902667627974,0.0,8.813669724541576e-82,0
VEH_004753,Vehicle,Vehicle_4753,COMP_1193,1,1,10652.17,0,0.47,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADD_004754,Address,Address_4754,COMP_1193,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
PHO_004755,Phone,Phone_4755,COMP_1193,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
REP_004756,RepairShop,RepairShop_4756,COMP_1193,1,1,10652.17,0,0.47,0.0001201634222542658,0.0,5.644170118516875e-82,0
BRO_004757,Broker,Broker_4757,COMP_1193,1,1,10652.17,0,0.47,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADJ_004758,Adjuster,Adjuster_4758,COMP_1194,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
TOW_004759,TowTruckCompany,TowTruckCompany_4759,COMP_1193,1,1,10652.17,0,0.47,0.0001201634222542658,0.0,5.644170118516875e-82,0
CLA_004760,Claimant,Claimant_4760,COMP_1195,3,1,12269.36,0,0.39,0.0003604902667627974,0.0,3.2588490856651205e-79,0
VEH_004761,Vehicle,Vehicle_4761,COMP_1195,1,1,12269.36,0,0.39,0.0001201634222542658,0.0,2.2482732988560345e-79,0
ADD_004762,Address,Address_4762,COMP_1195,1,0,0.0,0,0.0,0.0001201634222542658,0.0,1.2832213329815905e-79,0
PHO_004763,Phone,Phone_4763,COMP_1195,1,0,0.0,0,0.0,0.0001201634222542658,0.0,1.2832213329815905e-79,0
REP_004764,RepairShop,RepairShop_4764,COMP_1195,1,1,12269.36,0,0.39,0.0001201634222542658,0.0,2.2482732988560345e-79,0
BRO_004765,Broker,Broker_4765,COMP_1195,1,1,12269.36,0,0.39,0.0001201634222542658,0.0,2.2482732988560345e-79,0
ADJ_004766,Adjuster,Adjuster_4766,COMP_1196,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
MED_004767,MedicalClinic,MedicalClinic_4767,COMP_1195,1,1,12269.36,0,0.39,0.0001201634222542658,0.0,2.2482732988560345e-79,0
WIT_004768,Witness,Witness_4768,COMP_1195,1,1,12269.36,0,0.39,0.0001201634222542658,0.0,2.2482732988560345e-79,0
CLA_004769,Claimant,Claimant_4769,COMP_1197,3,1,5571.43,0,0.1,0.0003604902667627974,0.0,1.6243850680911052e-84,0
VEH_004770,Vehicle,Vehicle_4770,COMP_1197,1,1,5571.43,0,0.1,0.0001201634222542658,0.0,9.378391563300083e-85,0
ADD_004771,Address,Address_4771,COMP_1197,1,0,0.0,0,0.0,0.0001201634222542658,0.0,7.467311857769567e-85,0
PHO_004772,Phone,Phone_4772,COMP_1197,1,0,0.0,0,0.0,0.0001201634222542658,0.0,7.467311857769567e-85,0
REP_004773,RepairShop,RepairShop_4773,COMP_1197,1,1,5571.43,0,0.1,0.0001201634222542658,0.0,9.378391563300083e-85,0
BRO_004774,Broker,Broker_4774,COMP_1197,1,1,5571.43,0,0.1,0.0001201634222542658,0.0,9.378391563300083e-85,0
ADJ_004775,Adjuster,Adjuster_4775,COMP_1198,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
CLA_004776,Claimant,Claimant_4776,COMP_1199,3,1,3780.71,0,0.19,0.0003604902667627974,0.0,1.6243850680911052e-84,0
VEH_004777,Vehicle,Vehicle_4777,COMP_1199,1,1,3780.71,0,0.19,0.0001201634222542658,0.0,9.378391563300083e-85,0
ADD_004778,Address,Address_4778,COMP_1199,1,0,0.0,0,0.0,0.0001201634222542658,0.0,7.467311857769567e-85,0
PHO_004779,Phone,Phone_4779,COMP_1199,1,0,0.0,0,0.0,0.0001201634222542658,0.0,7.467311857769567e-85,0
REP_004780,RepairShop,RepairShop_4780,COMP_1199,1,1,3780.71,0,0.19,0.0001201634222542658,0.0,9.378391563300083e-85,0
BRO_004781,Broker,Broker_4781,COMP_1199,1,1,3780.71,0,0.19,0.0001201634222542658,0.0,9.378391563300083e-85,0
ADJ_004782,Adjuster,Adjuster_4782,COMP_1200,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
CLA_004783,Claimant,Claimant_4783,COMP_1201,3,1,2859.81,0,0.06,0.0003604902667627974,0.0,3.2588490856651205e-79,0
VEH_004784,Vehicle,Vehicle_4784,COMP_1201,1,1,2859.81,0,0.06,0.0001201634222542658,0.0,2.2482732988560345e-79,0
ADD_004785,Address,Address_4785,COMP_1201,1,0,0.0,0,0.0,0.0001201634222542658,0.0,1.2832213329815905e-79,0
PHO_004786,Phone,Phone_4786,COMP_1201,1,0,0.0,0,0.0,0.0001201634222542658,0.0,1.2832213329815905e-79,0
REP_004787,RepairShop,RepairShop_4787,COMP_1201,1,1,2859.81,0,0.06,0.0001201634222542658,0.0,2.2482732988560345e-79,0
BRO_004788,Broker,Broker_4788,COMP_1201,1,1,2859.81,0,0.06,0.0001201634222542658,0.0,2.2482732988560345e-79,0
ADJ_004789,Adjuster,Adjuster_4789,COMP_1202,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
MED_004790,MedicalClinic,MedicalClinic_4790,COMP_1201,1,1,2859.81,0,0.06,0.0001201634222542658,0.0,2.2482732988560345e-79,0
WIT_004791,Witness,Witness_4791,COMP_1201,1,1,2859.81,0,0.06,0.0001201634222542658,0.0,2.2482732988560345e-79,0
CLA_004792,Claimant,Claimant_4792,COMP_1203,3,1,9111.67,0,0.22,0.0003604902667627974,0.0,8.813669724541576e-82,0
VEH_004793,Vehicle,Vehicle_4793,COMP_1203,1,1,9111.67,0,0.22,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADD_004794,Address,Address_4794,COMP_1203,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
PHO_004795,Phone,Phone_4795,COMP_1203,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
REP_004796,RepairShop,RepairShop_4796,COMP_1203,1,1,9111.67,0,0.22,0.0001201634222542658,0.0,5.644170118516875e-82,0
BRO_004797,Broker,Broker_4797,COMP_1203,1,1,9111.67,0,0.22,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADJ_004798,Adjuster,Adjuster_4798,COMP_1204,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
WIT_004799,Witness,Witness_4799,COMP_1203,1,1,9111.67,0,0.22,0.0001201634222542658,0.0,5.644170118516875e-82,0
CLA_004800,Claimant,Claimant_4800,COMP_1205,3,1,3347.07,0,0.11,0.0003604902667627974,2.4035572647518325e-06,1.6243850680911052e-84,0
VEH_004801,Vehicle,Vehicle_4801,COMP_1205,1,1,3347.07,0,0.11,0.0001201634222542658,0.0,9.378391563300083e-85,0
ADD_004802,Address,Address_4802,COMP_1205,1,0,0.0,0,0.0,0.0001201634222542658,0.0,7.467311857769567e-85,0
PHO_004803,Phone,Phone_4803,COMP_1205,1,0,0.0,0,0.0,0.0001201634222542658,0.0,7.467311857769567e-85,0
REP_004804,RepairShop,RepairShop_4804,COMP_1205,1,1,3347.07,0,0.11,0.0001201634222542658,0.0,9.378391563300083e-85,0
BRO_004805,Broker,Broker_4805,COMP_1205,1,1,3347.07,0,0.11,0.0001201634222542658,0.0,9.378391563300083e-85,0
ADJ_004806,Adjuster,Adjuster_4806,COMP_1206,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
CLA_004807,Claimant,Claimant_4807,COMP_1207,3,1,5326.78,0,0.12,0.0003604902667627974,0.0,8.813669724541576e-82,0
VEH_004808,Vehicle,Vehicle_4808,COMP_1207,1,1,5326.78,0,0.12,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADD_004809,Address,Address_4809,COMP_1207,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
PHO_004810,Phone,Phone_4810,COMP_1207,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
REP_004811,RepairShop,RepairShop_4811,COMP_1207,1,1,5326.78,0,0.12,0.0001201634222542658,0.0,5.644170118516875e-82,0
BRO_004812,Broker,Broker_4812,COMP_1207,1,1,5326.78,0,0.12,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADJ_004813,Adjuster,Adjuster_4813,COMP_1208,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
WIT_004814,Witness,Witness_4814,COMP_1207,1,1,5326.78,0,0.12,0.0001201634222542658,0.0,5.644170118516875e-82,0
CLA_004815,Claimant,Claimant_4815,COMP_1209,3,1,7005.96,0,0.26,0.0003604902667627974,0.0,8.813669724541576e-82,0
VEH_004816,Vehicle,Vehicle_4816,COMP_1209,1,1,7005.96,0,0.26,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADD_004817,Address,Address_4817,COMP_1209,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
PHO_004818,Phone,Phone_4818,COMP_1209,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
REP_004819,RepairShop,RepairShop_4819,COMP_1209,1,1,7005.96,0,0.26,0.0001201634222542658,0.0,5.644170118516875e-82,0
BRO_004820,Broker,Broker_4820,COMP_1209,1,1,7005.96,0,0.26,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADJ_004821,Adjuster,Adjuster_4821,COMP_1210,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
WIT_004822,Witness,Witness_4822,COMP_1209,1,1,7005.96,0,0.26,0.0001201634222542658,0.0,5.644170118516875e-82,0
CLA_004823,Claimant,Claimant_4823,COMP_1211,3,1,1866.87,0,0.07,0.0003604902667627974,0.0,3.2588490856651205e-79,0
VEH_004824,Vehicle,Vehicle_4824,COMP_1211,1,1,1866.87,0,0.07,0.0001201634222542658,0.0,2.2482732988560345e-79,0
ADD_004825,Address,Address_4825,COMP_1211,1,0,0.0,0,0.0,0.0001201634222542658,0.0,1.2832213329815905e-79,0
PHO_004826,Phone,Phone_4826,COMP_1211,1,0,0.0,0,0.0,0.0001201634222542658,0.0,1.2832213329815905e-79,0
REP_004827,RepairShop,RepairShop_4827,COMP_1211,1,1,1866.87,0,0.07,0.0001201634222542658,0.0,2.2482732988560345e-79,0
BRO_004828,Broker,Broker_4828,COMP_1211,1,1,1866.87,0,0.07,0.0001201634222542658,0.0,2.2482732988560345e-79,0
ADJ_004829,Adjuster,Adjuster_4829,COMP_1212,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
TOW_004830,TowTruckCompany,TowTruckCompany_4830,COMP_1211,1,1,1866.87,0,0.07,0.0001201634222542658,0.0,2.2482732988560345e-79,0
WIT_004831,Witness,Witness_4831,COMP_1211,1,1,1866.87,0,0.07,0.0001201634222542658,0.0,2.2482732988560345e-79,0
CLA_004832,Claimant,Claimant_4832,COMP_1213,3,1,1539.59,0,0.08,0.0003604902667627974,0.0,1.6243850680911052e-84,0
VEH_004833,Vehicle,Vehicle_4833,COMP_1213,1,1,1539.59,0,0.08,0.0001201634222542658,0.0,9.378391563300083e-85,0
ADD_004834,Address,Address_4834,COMP_1213,1,0,0.0,0,0.0,0.0001201634222542658,0.0,7.467311857769567e-85,0
PHO_004835,Phone,Phone_4835,COMP_1213,1,0,0.0,0,0.0,0.0001201634222542658,0.0,7.467311857769567e-85,0
REP_004836,RepairShop,RepairShop_4836,COMP_1213,1,1,1539.59,0,0.08,0.0001201634222542658,0.0,9.378391563300083e-85,0
BRO_004837,Broker,Broker_4837,COMP_1213,1,1,1539.59,0,0.08,0.0001201634222542658,0.0,9.378391563300083e-85,0
ADJ_004838,Adjuster,Adjuster_4838,COMP_1214,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
CLA_004839,Claimant,Claimant_4839,COMP_1215,3,1,8965.3,0,0.26,0.0003604902667627974,0.0,8.813669724541576e-82,0
VEH_004840,Vehicle,Vehicle_4840,COMP_1215,1,1,8965.3,0,0.26,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADD_004841,Address,Address_4841,COMP_1215,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
PHO_004842,Phone,Phone_4842,COMP_1215,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
REP_004843,RepairShop,RepairShop_4843,COMP_1215,1,1,8965.3,0,0.26,0.0001201634222542658,0.0,5.644170118516875e-82,0
BRO_004844,Broker,Broker_4844,COMP_1215,1,1,8965.3,0,0.26,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADJ_004845,Adjuster,Adjuster_4845,COMP_1216,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
TOW_004846,TowTruckCompany,TowTruckCompany_4846,COMP_1215,1,1,8965.3,0,0.26,0.0001201634222542658,0.0,5.644170118516875e-82,0
CLA_004847,Claimant,Claimant_4847,COMP_1217,3,1,10530.14,0,0.2,0.0003604902667627974,0.0,8.813669724541576e-82,0
VEH_004848,Vehicle,Vehicle_4848,COMP_1217,1,1,10530.14,0,0.2,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADD_004849,Address,Address_4849,COMP_1217,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
PHO_004850,Phone,Phone_4850,COMP_1217,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
REP_004851,RepairShop,RepairShop_4851,COMP_1217,1,1,10530.14,0,0.2,0.0001201634222542658,0.0,5.644170118516875e-82,0
BRO_004852,Broker,Broker_4852,COMP_1217,1,1,10530.14,0,0.2,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADJ_004853,Adjuster,Adjuster_4853,COMP_1218,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
WIT_004854,Witness,Witness_4854,COMP_1217,1,1,10530.14,0,0.2,0.0001201634222542658,0.0,5.644170118516875e-82,0
CLA_004855,Claimant,Claimant_4855,COMP_1219,3,1,8110.1,0,0.7,0.0003604902667627974,0.0,8.813669724541576e-82,0
VEH_004856,Vehicle,Vehicle_4856,COMP_1219,1,1,8110.1,0,0.7,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADD_004857,Address,Address_4857,COMP_1219,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
PHO_004858,Phone,Phone_4858,COMP_1219,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
REP_004859,RepairShop,RepairShop_4859,COMP_1219,1,1,8110.1,0,0.7,0.0001201634222542658,0.0,5.644170118516875e-82,0
BRO_004860,Broker,Broker_4860,COMP_1219,1,1,8110.1,0,0.7,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADJ_004861,Adjuster,Adjuster_4861,COMP_1220,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
TOW_004862,TowTruckCompany,TowTruckCompany_4862,COMP_1219,1,1,8110.1,0,0.7,0.0001201634222542658,0.0,5.644170118516875e-82,0
CLA_004863,Claimant,Claimant_4863,COMP_1221,3,1,5529.8,0,0.24,0.0003604902667627974,0.0,1.6243850680911052e-84,0
VEH_004864,Vehicle,Vehicle_4864,COMP_1221,1,1,5529.8,0,0.24,0.0001201634222542658,0.0,9.378391563300083e-85,0
ADD_004865,Address,Address_4865,COMP_1221,1,0,0.0,0,0.0,0.0001201634222542658,0.0,7.467311857769567e-85,0
PHO_004866,Phone,Phone_4866,COMP_1221,1,0,0.0,0,0.0,0.0001201634222542658,0.0,7.467311857769567e-85,0
REP_004867,RepairShop,RepairShop_4867,COMP_1221,1,1,5529.8,0,0.24,0.0001201634222542658,0.0,9.378391563300083e-85,0
BRO_004868,Broker,Broker_4868,COMP_1221,1,1,5529.8,0,0.24,0.0001201634222542658,0.0,9.378391563300083e-85,0
ADJ_004869,Adjuster,Adjuster_4869,COMP_1222,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
CLA_004870,Claimant,Claimant_4870,COMP_1223,3,1,6469.76,0,0.22,0.0003604902667627974,0.0,8.813669724541576e-82,0
VEH_004871,Vehicle,Vehicle_4871,COMP_1223,1,1,6469.76,0,0.22,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADD_004872,Address,Address_4872,COMP_1223,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
PHO_004873,Phone,Phone_4873,COMP_1223,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
REP_004874,RepairShop,RepairShop_4874,COMP_1223,1,1,6469.76,0,0.22,0.0001201634222542658,0.0,5.644170118516875e-82,0
BRO_004875,Broker,Broker_4875,COMP_1223,1,1,6469.76,0,0.22,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADJ_004876,Adjuster,Adjuster_4876,COMP_1224,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
WIT_004877,Witness,Witness_4877,COMP_1223,1,1,6469.76,0,0.22,0.0001201634222542658,0.0,5.644170118516875e-82,0
CLA_004878,Claimant,Claimant_4878,COMP_1225,3,1,6765.95,0,0.2,0.0003604902667627974,0.0,1.6243850680911052e-84,0
VEH_004879,Vehicle,Vehicle_4879,COMP_1225,1,1,6765.95,0,0.2,0.0001201634222542658,0.0,9.378391563300083e-85,0
ADD_004880,Address,Address_4880,COMP_1225,1,0,0.0,0,0.0,0.0001201634222542658,0.0,7.467311857769567e-85,0
PHO_004881,Phone,Phone_4881,COMP_1225,1,0,0.0,0,0.0,0.0001201634222542658,0.0,7.467311857769567e-85,0
REP_004882,RepairShop,RepairShop_4882,COMP_1225,1,1,6765.95,0,0.2,0.0001201634222542658,0.0,9.378391563300083e-85,0
BRO_004883,Broker,Broker_4883,COMP_1225,1,1,6765.95,0,0.2,0.0001201634222542658,0.0,9.378391563300083e-85,0
ADJ_004884,Adjuster,Adjuster_4884,COMP_1226,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
CLA_004885,Claimant,Claimant_4885,COMP_1227,3,1,5198.42,0,0.15,0.0003604902667627974,0.0,8.813669724541576e-82,0
VEH_004886,Vehicle,Vehicle_4886,COMP_1227,1,1,5198.42,0,0.15,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADD_004887,Address,Address_4887,COMP_1227,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
PHO_004888,Phone,Phone_4888,COMP_1227,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
REP_004889,RepairShop,RepairShop_4889,COMP_1227,1,1,5198.42,0,0.15,0.0001201634222542658,0.0,5.644170118516875e-82,0
BRO_004890,Broker,Broker_4890,COMP_1227,1,1,5198.42,0,0.15,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADJ_004891,Adjuster,Adjuster_4891,COMP_1228,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
TOW_004892,TowTruckCompany,TowTruckCompany_4892,COMP_1227,1,1,5198.42,0,0.15,0.0001201634222542658,0.0,5.644170118516875e-82,0
CLA_004893,Claimant,Claimant_4893,COMP_1229,3,1,3865.21,0,0.11,0.0003604902667627974,0.0,8.813669724541576e-82,0
VEH_004894,Vehicle,Vehicle_4894,COMP_1229,1,1,3865.21,0,0.11,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADD_004895,Address,Address_4895,COMP_1229,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
PHO_004896,Phone,Phone_4896,COMP_1229,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
REP_004897,RepairShop,RepairShop_4897,COMP_1229,1,1,3865.21,0,0.11,0.0001201634222542658,0.0,5.644170118516875e-82,0
BRO_004898,Broker,Broker_4898,COMP_1229,1,1,3865.21,0,0.11,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADJ_004899,Adjuster,Adjuster_4899,COMP_1230,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
TOW_004900,TowTruckCompany,TowTruckCompany_4900,COMP_1229,1,1,3865.21,0,0.11,0.0001201634222542658,0.0,5.644170118516875e-82,0
CLA_004901,Claimant,Claimant_4901,COMP_1231,3,1,5163.7,0,0.1,0.0003604902667627974,0.0,8.813669724541576e-82,0
VEH_004902,Vehicle,Vehicle_4902,COMP_1231,1,1,5163.7,0,0.1,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADD_004903,Address,Address_4903,COMP_1231,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
PHO_004904,Phone,Phone_4904,COMP_1231,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
REP_004905,RepairShop,RepairShop_4905,COMP_1231,1,1,5163.7,0,0.1,0.0001201634222542658,0.0,5.644170118516875e-82,0
BRO_004906,Broker,Broker_4906,COMP_1231,1,1,5163.7,0,0.1,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADJ_004907,Adjuster,Adjuster_4907,COMP_1232,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
WIT_004908,Witness,Witness_4908,COMP_1231,1,1,5163.7,0,0.1,0.0001201634222542658,0.0,5.644170118516875e-82,0
CLA_004909,Claimant,Claimant_4909,COMP_1233,3,1,10000.83,0,0.28,0.0003604902667627974,0.0,3.2588490856651205e-79,0
VEH_004910,Vehicle,Vehicle_4910,COMP_1233,1,1,10000.83,0,0.28,0.0001201634222542658,0.0,2.2482732988560345e-79,0
ADD_004911,Address,Address_4911,COMP_1233,1,0,0.0,0,0.0,0.0001201634222542658,0.0,1.2832213329815905e-79,0
PHO_004912,Phone,Phone_4912,COMP_1233,1,0,0.0,0,0.0,0.0001201634222542658,0.0,1.2832213329815905e-79,0
REP_004913,RepairShop,RepairShop_4913,COMP_1233,1,1,10000.83,0,0.28,0.0001201634222542658,0.0,2.2482732988560345e-79,0
BRO_004914,Broker,Broker_4914,COMP_1233,1,1,10000.83,0,0.28,0.0001201634222542658,0.0,2.2482732988560345e-79,0
ADJ_004915,Adjuster,Adjuster_4915,COMP_1234,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
TOW_004916,TowTruckCompany,TowTruckCompany_4916,COMP_1233,1,1,10000.83,0,0.28,0.0001201634222542658,0.0,2.2482732988560345e-79,0
WIT_004917,Witness,Witness_4917,COMP_1233,1,1,10000.83,0,0.28,0.0001201634222542658,0.0,2.2482732988560345e-79,0
CLA_004918,Claimant,Claimant_4918,COMP_1235,3,1,7655.87,0,0.26,0.0003604902667627974,0.0,1.6243850680911052e-84,0
VEH_004919,Vehicle,Vehicle_4919,COMP_1235,1,1,7655.87,0,0.26,0.0001201634222542658,0.0,9.378391563300083e-85,0
ADD_004920,Address,Address_4920,COMP_1235,1,0,0.0,0,0.0,0.0001201634222542658,0.0,7.467311857769567e-85,0
PHO_004921,Phone,Phone_4921,COMP_1235,1,0,0.0,0,0.0,0.0001201634222542658,0.0,7.467311857769567e-85,0
REP_004922,RepairShop,RepairShop_4922,COMP_1235,1,1,7655.87,0,0.26,0.0001201634222542658,0.0,9.378391563300083e-85,0
BRO_004923,Broker,Broker_4923,COMP_1235,1,1,7655.87,0,0.26,0.0001201634222542658,0.0,9.378391563300083e-85,0
ADJ_004924,Adjuster,Adjuster_4924,COMP_1236,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
CLA_004925,Claimant,Claimant_4925,COMP_1237,3,1,3001.42,0,0.08,0.0003604902667627974,0.0,8.813669724541576e-82,0
VEH_004926,Vehicle,Vehicle_4926,COMP_1237,1,1,3001.42,0,0.08,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADD_004927,Address,Address_4927,COMP_1237,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
PHO_004928,Phone,Phone_4928,COMP_1237,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.7373066986512065e-82,0
REP_004929,RepairShop,RepairShop_4929,COMP_1237,1,1,3001.42,0,0.08,0.0001201634222542658,0.0,5.644170118516875e-82,0
BRO_004930,Broker,Broker_4930,COMP_1237,1,1,3001.42,0,0.08,0.0001201634222542658,0.0,5.644170118516875e-82,0
ADJ_004931,Adjuster,Adjuster_4931,COMP_1238,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
WIT_004932,Witness,Witness_4932,COMP_1237,1,1,3001.42,0,0.08,0.0001201634222542658,0.0,5.644170118516875e-82,0
CLA_004933,Claimant,Claimant_4933,COMP_1239,3,1,15992.45,0,0.33,0.0003604902667627974,0.0,1.1337418290041241e-74,0
VEH_004934,Vehicle,Vehicle_4934,COMP_1239,1,1,15992.45,0,0.33,0.0001201634222542658,0.0,8.610971305637427e-75,0
ADD_004935,Address,Address_4935,COMP_1239,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.931340096443425e-75,0
PHO_004936,Phone,Phone_4936,COMP_1239,1,0,0.0,0,0.0,0.0001201634222542658,0.0,3.931340096443425e-75,0
REP_004937,RepairShop,RepairShop_4937,COMP_1239,1,1,15992.45,0,0.33,0.0001201634222542658,0.0,8.610971305637427e-75,0
BRO_004938,Broker,Broker_4938,COMP_1239,1,1,15992.45,0,0.33,0.0001201634222542658,0.0,8.610971305637427e-75,0
ADJ_004939,Adjuster,Adjuster_4939,COMP_1240,0,0,0.0,0,0.0,0.0,0.0,8.279493291131326e-142,0
MED_004940,MedicalClinic,MedicalClinic_4940,COMP_1239,1,1,15992.45,0,0.33,0.0001201634222542658,0.0,8.610971305637427e-75,0
LAW_004941,Lawyer,Lawyer_4941,COMP_1239,1,1,15992.45,0,0.33,0.0001201634222542658,0.0,8.610971305637427e-75,0
